FLEXIBLE ELEKTRISCHE NETZE FEN GMBH,1
SCIMPULSE FOUNDATION,1
RECORE SYSTEMS BV,1
ARCHI PROSTASIAS DEDOMENON PROSOPIKOU CHARAKTIRA,1
PROGRESSIVE FARMING TRUST LTD LBG,1
ARCHE NOAH GESELLSCHAFT FUR DIE ERHALTUNG DER KULTURPFLANZENVIELFALT UND IHRE ENTWICKLUNG VEREIN,1
EUROPEAN DEFENCE AGENCY,1
NORSK LANDBRUKSSAMVIRKE SERVICEKONTOR AS,1
Reveragen Biopharma Limited,1
EUROPEAN ALLIANCE FOR MEDICAL RADIATION PROTECTION RESEARCH  EURAMED EUROPAISCHE ALLIANZ FUR STRAHLENSCHUTZ-FORSCHUNG IM MEDIZIN,1
SCUOLA UNIVERSITARIA PROFESSIONALE DELLA SVIZZERA ITALIANA,1
CODERS4SN,1
MYSPHERA SL,1
PILZ INDUSTRIEELEKTRONIK SL,1
RIGAS SATIKSME SIA,1
RADIACINES SAUGOS CENTRAS,1
Armacell Benelux S.A.,1
JCP-CONNECT,1
MINISTRY OF EDUCATION AND SCIENCE OF UKRAINE,1
FEDERAL STATE BUDGETARY INSTITUTION OF SCIENCE INSTITUTE OF HISTORY AND ARCHAEOLOGY OF THE URAL BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES,1
ENNOS AG,1
ISTITUTO PSICOANALITICO PER LE RICERCHE SOCIALI ASSOCIAZIONE,1
GLOBAL DATA EXCELLENCE SWITZERLANDSARL,1
PHOTONICS BW E.V.,1
DT - VYHYBKARNA A STROJIRNA  AS,1
MOTIT WORLD SL,1
SEGES PS,1
EVONIK NUTRITION   CARE GMBH,1
HELSINGIN KAUPUNKI,1
APISUISSE,1
CHRISTIAN-ALBRECHTS-UNIVERSITAET  ZU KIEL,1
VIDEOSTITCH,1
WOODCOMP PROPELLERS SRO,1
SCRIBA NANOTECNOLOGIE SRL,1
OPEN IDENTITY EXCHANGE EUROPE,1
HELSINSKA FUNDACJA PRAW CZLOWIEKA,1
EUROPEAN STARTUP NETWORK,1
ASETEK AS,1
RGA  RAZISKOVALNA GENETIKA IN AGROKEMIJA  DOO,1
AKER MH AS,1
Institute of Nautical Archaeology,1
ARCELORMITTAL ESPANA SA,1
ATEKNEA SOLUTIONS POLAND Sp. z o.o.,1
PROIGMENES EREVNITIKES   DIAHIRISTIKES EFARMOGES,1
LEIBNIZ-INSTITUT FUR NUTZTIERBIOLOGIE,1
SATRAX BV,1
RUAG SPACE GERMANY GMBH,1
BRENMILLER ENERGY LTD,1
LUMYCOMP DESIGN LTD,1
LATVIJAS ARPOLITIKAS INSTITUTS,1
FONDATION ARTANIM,1
Quercus - Associa  o nacional de Conserva  o da natureza,1
ZALA MEGYEI ONKORMANYZATA,1
GENOMNIA SRL,1
VIOLEX BIC ABEE ANONIMOS BIOMICHANIKI KAI EMPORIKI ETAIRIA,1
LAYTEC AKTIENGESELLSCHAFT,1
UNIVERSITAT WIEN,1
BUNDESVERWALTUNGSAMT BVA,1
INDUSTRIAS ALIMENTARIAS DE NAVARRA SA,1
IBM India Private Limited,1
EUROPEAN DYNAMICS BELGIUM,1
SUPPONOR OY,1
WESTLAKES SCIENTIFIC CONSULTING LTD,1
POLSKO JAPONSKA WYZSZA SZKOLA TECHNIK KOMPUTEROWYCH PJWSTK,1
FACILIA AB,1
GMVIS SKYSOFT SA,1
SYNCOM BV,1
CONSEIL DES BARREAUX EUROPEENS AISBL,1
AIR LIQUIDE ADVANCED BUSINESS,1
PHILIPS LIGHTING B.V.,1
ASOCIACION EUROPEA DE VISION ARTIFICIAL,1
IFG - INSTITUTE FOR SCIENTIFIC INSTRUMENTS GMBH,1
LE GROUPE-CONSEIL BAASTEL SPRL,1
FEDERACION ESPANOLA DE LA PIEDRA NATURAL,1
INCORPORATED ADMINISTRATIVE AGENCY INFORMATION - TECHNOLOGY PROMOTION AGENCY,1
UNIVERSITAT VECHTA,1
BOENDEKOMFORT I VIKEN AB,1
SUNFIRE GMBH,1
OIL POLLUTION ENVIRONMENTAL CONTROL LIMITED,1
INNtex Innovation Netzwerk Textil e.V.,1
TELEKOM DEUTSCHLAND GMBH,1
A-ETC SRO,1
ADAMANT AERODIASTIMIKES EFARMOGES ETAIREIA PERIORISMENIS EFTHYNIS,1
VALSTYBES SIENOS APSAUGOS TARNYBA PRIE VIDAUS REIKALU MINISTERIJOS,1
SENVION GMBH,1
LIMIX SRL,1
ABX CRO ADVANCED PHARMACEUTICAL SERVICES FORSCHUNGSGESELLSCHAFT MBH,1
AQUA PUBLICA EUROPEA,1
COMMSOLID GMBH,1
SCOTTISH POWER ENERGY NETWORKS HOLDINGS LIMITED,1
MIASTO BYDGOSZCZ,1
AGENZIA LUCANA DI SVILUPPO E DI INNOVAZIONE IN AGRICOLTURA,1
BERTIN TECHNOLOGIES SAS,1
TEXT   FORM GMBH,1
DELTATEC,1
AARNET PTY LTD,1
ARRAN CHEMICAL COMPANY LIMITED,1
PRIMACYT CELL CULTURE TECHNOLOGY GMBH,1
PRIMACYT CELL CULTURE TECHNOLOGY GMBH,1
Lantiq A GmbH,1
AVMAP SRLU,1
CURAVAC EUROPE,1
UNIVERSITE DU LITTORAL,1
DC BIOSCEINCES  LTD,1
DCP DUTCH CARGO PURCHASE BV,1
PROTI FARM R   D BV,1
VESALIUS COLLEGE,1
EML EUROPEAN MEDIA LABORATORY GMBH,1
HULPVERLENINGSZONE CENTRUM  OOST-VLAANDEREN,1
ZELLWERK GMBH,1
FUNDACIO CATALANA PER A LA RECERCA I LA INNOVACIO,1
TECHNOLOGICAL APPLICATIONS FOR IMPROVEMENT OF THE QUALITY AND SAFETY IN FOODS SL,1
SAT4M2M GMBH,1
ENOSIS MASTICHOPARAGOGON CHIOU,1
MILLIPORE SAS,1
AGGERVERBAND,1
VOESTALPINE ADDITIVE MANUFACTURING CENTER GMBH,1
DLD GESELLSCHAFT FUR DIAGNOSTIKA UND MEDIZINISCHE GERATE MBH,1
RESET CARBON LIMITED,1
ISTITUTO PER SERVIZI DI RICOVERO E ASSISTENZA AGLI ANZIANI,1
MONDI AG,1
UICN  BUREAU DE REPRESENTATION AUPRES DE L UNION EUROPEENNE AISBL,1
INOGATE - CONSULTORIA EM INOVACAO EMPRESARIAL SA,1
FUNDACIO PRIVADA ASCAMM,1
CATERPILLAR GLOBAL MINING EUROPE GMBH,1
SOIL CARES RESEARCH BV,1
VIPERGEN,1
AVL LIST GMBH,1
IODINE SPRL,1
INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE DELTA DUNARII,1
INDRA SAS,1
RESEARCH TOXICOLOGY CENTRE - SPA,1
NUANCE COMMUNICATIONS INTERNATIONAL BVBA,1
GRIDHOUND UG  HAFTUNGSBESCHRANKT,1
PRO DRONE SA,1
ACCELERATED MEDICAL DIAGNOSTICS LTD,1
Municipiul Suceava,1
SLA AS,1
EPISCAN LTD,1
EINS - ENTWICKLUNG INTERAKTIVER SOFTWARE GMBH,1
XYLON DOO,1
GRUPO DE ESTUDIOS Y ALTERNATIVAS 21SL - GEA 21,1
JAHON OITISODIYOTI VA DIPLOMATIVA UNIVERSITETI,1
PALMSENS BV,1
KOOLMILL SYSTEMS LIMITED,1
VINNYTSIA NATIONAL M.I. PYROGOV MEDICAL UNIVERSITY,1
ANSALDO ENERGIA SWITZERLAND AG,1
CENTRE DE DIFUSIO TECNOLOGICA DE LA FUSTA I DEL MOBLE DE CATALUNYA,1
EXPLORER DOME LIMITED,1
FUEL 3D TECHNOLOGIES LIMITED,1
GNVERT SAS,1
ABB AS,1
FREDRIKSTAD ENERGI NETT AS,1
EUROFINS GATC BIOTECH GMBH,1
OSLO CENTRE FOR SCIENCE IN SOCIETYAS,1
KOMPETENZZENTRUM OKOLANDBAU NIEDERSACHSEN GMBH,1
CELEROTON AG,1
THOMSON REUTERS GROUP LIMITED,1
FLYBY SRL,1
FINOVATIS,1
IBK-INNOVATION GMBH   CO. KG,1
KALLIERGEIES YDROVION ORGANISMON ANONYMOS ETAIREIA,1
TECNOTURBINES S.L.,1
REVIBE ENERGY AB,1
SOLARWALL EUROPE,1
STICHTING INTERNATIONAL PAINFUL BLADDER FOUNDATION,1
UNIVERZITETNI REHABILITACIJSKI INSTITUT REPUBLIKE SLOVENIJE-SOCA,1
MALTA BUSINESS FOUNDATION,1
GEM MOTORS  RAZVOJ IN IZDELAVA INOVATIVNIH ELEKTROMOTORJEV DOO,1
YANTRIC INC FOR PROFIT CORPORATION,1
IZBA CELNA W GDYNI,1
CHAMBRE DE COMMERCE ET D INDUSTRIE POITOU-CHARENTES,1
SCA SKOG AB,1
MILTECH HELLAS BIOMICHANIA EMPORIOANTIPROSOPEIES ILEKTRONIKON OPTIKON KAI MICHANOLOGIKON EIDON AE,1
INNOVATIONSGESELLSCHAFT TECHNISCHE UNIVERSITAT BRAUNSCHWEIG MBH,1
EFFECT PHOTONICS BV,1
FIWARE FOUNDATION EV,1
SOVON VOGELONDERZOEK NEDERLAND,1
Cyprus police,1
BETRIEB FUR INFORMATIONSTECHNOLOGIE BREMERHAVEN BIT WIRTSCHAFTSBETRIEB DER STADT BREMERHAVEN,1
ENERGYPULSE SYSTEMS  LDA,1
HERNANDEZ DANIEL JEAN FRANCOIS - DEVIL HOP,1
AMC CHEMICALS SL,1
DIAGRAM BV,1
THYSSENKRUPP SYSTEM ENGINEERING LIMITED,1
STICHTING CASTRUM PEREGRINI,1
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1
KAHR MEDICAL LTD,1
NUCLEO DE GESTAO DO PORTO DIGITAL,1
AKZO NOBEL CAR REFINISHES BV,1
SHOKA LIMITED LIABILITY COMPANY,1
OY BRYNOLF GRONMARK AB,1
BBH BIOTECH POLSKA SPOLKA Z OGRANICZONA OPDOWIEDZIALNOSCIA,1
ELETTRONICA GMBH,1
RETI TELEVISIVE ITALIANE SPA,1
WETAXI SRL,1
HEATSELF,1
TECHNOLOGY FROM IDEAS LIMITED,1
MODULEUS SAS,1
VEILIGHEIDSREGIO TWENTE,1
FUNDACION CENTRO TECNOLOGICO DE COMPONENTES,1
ASPHALION SL,1
MIND DISTRICT HOLDING BV,1
Exploraciones Radiol gicas Especiales S.L.,1
FERSA BEARINGS  SA,1
SENOP OY,1
EOXPLORE UG  HAFTUNGSBESCHRANKT  GMBH,1
DE GAULLE FLEURANCE   ASSOCIES,1
XENON AUTOMATISIERUNGSTECHNIK GMBH,1
KEROS CERAMICA SL,1
REMAR ESPANA  REHABILITACION DE MARGINADOS,1
INTERAX BIOTECH AG,1
AKTOR TECHNICAL AE,1
GENENCOR INTERNATIONAL BV,1
MERSIN IL MILLI EGITIM MUDURLUGU,1
MINKON SP ZOO,1
ELASTISYS AB,1
JDRF INTERNATIONAL,1
UNISENSE AS,1
NTELAROS OE,1
QWANT,1
LASER SYSTEMS   SOLUTIONS OF EUROPE,1
DUALSUN,1
MURAPLAST d.o.o.,1
STATTAUTO KOELN GESELLSCHAFT FUER CAR SHARING MBH,1
MCOR TECHNOLOGIES LIMITED,1
CARRIER TRANSPORT AB,1
CO.RA. SRL,1
KONZUM TRGOVINA NA VELIKO I MALO DD,1
STIFTUNG SWISS SCHOOL OF PUBLIC HEALTH PLUS  SSPH,1
DENCE GMBH,1
TRITEC MARINE LTD,1
ADVANCED PACKAGING CENTER  BV,1
ERMAKSAN MAKINA SANAYI VE TICARET ANONIM SIRKETI,1
SYNTHESITES,1
LASERLINE GESELLSCHAFT FUR ENTWICKLUNG UND VERTRIEB VON DIODENLASERN GMBH,1
EURIZON SL,1
ATALAYA RIO TINTO MINERA SL,1
SOCIEDAD PUBLICA DE GESTION AMBIENTAL IHOBE SA,1
HUDDERSFIELD   DISTRICT TEXTILE TRAINING COMPANY LIMITED,1
UNAC UNIAO DA FLORESTA MEDITERRANICA,1
KENERGIA SVILUPPO SRL,1
VEOLIA DEUTSCHLAND GMBH,1
LIGHTING DESIGN COLLECTIVE OY,1
UNIVERSITY OF NEWCASTLE UPON TYNE,1
PERACTON LIMITED,1
PODMEDICS LIMITED,1
DIMENSIONE INGENIERIE SRL,1
POSAD BV,1
ALCHEMIA-NOVA GMBH,1
FEDERATION REGIONALE DES AGROBIOLOGISTES DE BRETAGNE,1
SABIEDRIBA AR IEROBEZOTU ATBILDIBUSUNGIS,1
ALZHEIMER EUROPE,1
DST CLEANTECH LTD,1
WIRELESSCITIES NETWORKS SL,1
THALES TRANSPORTATION SYSTEMS GMBH,1
KING S COLLEGE HOSPITAL NHS FOUNDATION TRUST,1
LUNTARIUM SL,1
UAB ENERSTENA,1
TAYLOR HOBSON LIMITED,1
BUNDESANSTALT KZ-GEDENKSTATTE MAUTHAUSEN/MAUTHAUSEN MEMORIAL,1
FLYING EYE MANAGEMENTBERATUNG FUR MEDIENINVESTITIONEN GMBH,1
INDUSTRIA DE TURBO PROPULSORES S.A.U.,1
OBDUCAT TECHNOLOGIES AB,1
RESCOOP EU ASBL,1
CENTER FOR INTERNATIONAL FORESTRY RESEARCH,1
BALTIC CERAMICS SPOLKA AKCYJNA,1
JARDFEINGI,1
NORLASE APS,1
PREDUZECE ZA PROJEKTOVANJE  INZENJERING I KONSALTING IWA CONSALT DOO  BEOGRAD  VRACAR,1
FEDERAL SCIENTIFIC RESEARCH CENTRECRYSTALLOGRAPHY AND PHOTONICS OF THE RUSSIAN ACADEMY OF SCIENCES,1
THIN FILM ELECTRONICS AB,1
THALES ANGENIEUX SAS,1
LIEBHERR-HYDRAULIKBAGGER GMBH,1
REXEL DEVELOPPEMENT SAS,1
DANSK ROTATIONS PLASTIC APS,1
INFRA PLAN KONZALTNIG JDOO ZA USLUGE,1
PRASINOTECH LTD,1
TECHNOLOGIE- UND GRUNDERZENTRUM BAUTZEN GMBH,1
UNIVERSITE DE TECHNOLOGIE DE BELFORT - MONTBELIARD,1
Ministry of Economy  Entrepreneurship and Crafts,1
THE CLIMATE DATA FACTORY,1
ESS ENGINEERING SOFTWARE STEYR GMBH,1
CENTER FOR PROTECTION OF THE RIGHTS IN THE HEALTHCARE SDRUZHENIE,1
KAJO SRO,1
CLARIANT IBERICA PRODUCCION SA,1
JEKABPILS PILSETAS PASVALDIBA,1
TRZNI INSPEKTORAT RS,1
FAFCO SA,1
COMISSAO DE COORDENACAO E DESENVOLVIMENTO REGIONAL DO CENTRO,1
OPENWAYS SAS,1
CHARLES BEAGRIE LIMITED,1
CCIAA DI GORIZIA - AZIENDA SPECIALE PER IL PORTO DI MONFALCONE,1
GEOTHERMAL ENERGY SL,1
ENT SPOLKA AKCYJNA,1
FEDERACION NACIONAL DE COMUNIDADES DE REGANTES,1
ABT BV,1
UDARAS EITLIOCHTA NA HEIREANN THE IRISH AVIATION AUTHORITY,1
BASHKIA SHKODER,1
WEDIA LIMITED,1
Meyer Burger Research AG,1
CONSEJERIA DE MEDIOAMBIENTE Y RURAL  POLITICAS AGRARIAS Y TERRITORIO - JUNTA DE EXTREMADURA,1
CAMERA DI COMMERCIO INDUSTRIA ARTIGIANATO E AGRICOLTURA DI ASCOLI PICENO,1
COMUNE DI MANTOVA,1
SENER INGENIERIA Y SISTEMAS S.A.,1
IMPERAS SOFTWARE LIMITED,1
KRIMINALOMSORGSDIREKTORATET,1
GLANBIA IRELAND DESIGNATED ACTIVITY COMPANY,1
HGH SYSTEMES INFRAROUGES,1
ADURO BIOTECH EUROPE BV,1
PRINCIPIA SAS,1
LAST2TICKET LDA,1
ENERGIA MEDITERRANEA SRL,1
ALLIANCE NAT VILLES INNOVATION EMPLOI ASSOCIATION,1
GREENYARD FRESH ITALY SRL,1
DITABIS DIGITAL BIOMEDICAL IMAGING SYSTEMS AG,1
LYNGSO MARINE AS,1
MIKKELIN SEUDUN ELINKEINOYHTIO MISET OY,1
SOFI FILTRATION OY,1
INSTITUT POLYTECHNIQUE UNILASALLE,1
STONEGATE FARMERS LIMITED,1
AGRI-DATASERVICES BIOSCOPE BV,1
DIE URBANISTEN EV,1
FOODCASE INTERNATIONAL BV,1
INTEGRA CONSULT AS,1
EUROPEAN OFFICE OF CYPRUS,1
ADANA METROPOLITAN MUNICIPALITY,1
TREEWAY B.V.,1
MPSTOR Limited,1
FINNOVAREGIO,1
SENSUS BV,1
SUSTAINABLE BUILDINGS BV,1
MEGGITT  SENSOREX  SAS,1
IPSEN INNOVATION SAS,1
FACEPHI BIOMETRIA SA,1
DUNEWORKS BV,1
ASELTA NANOGRAPHICS SA,1
CIBITEX SRL,1
EASC EV,1
JOS TECHNOLOGY,1
INSTITUT DES HAUTES ETUDES SCIENTIFIQUES,1
VEDIAFI OY,1
ANNA GUSSAROVA,1
A.ABETE SRL,1
Danish Road Directorate,1
LABORATOIRES URGO,1
NAICONS SRL,1
ENVIRAL AS,1
FLEMING MEDICAL LIMITED,1
ROYAL INSTITUTION FOR THE ADVANCEMENT OF LEARNING MCGILL UNIVERSITY,1
MYABCKIT SL,1
THELSYS GMBH,1
OBUDAI EGYETEM,1
ASSOCIAZIONE NAZIONALE DELL INDUSTRIA DELL AUTONOLEGGIO E SERVIZI AUTOMOBILISTICI - ANIASA,1
PART-UP BV,1
BUFFALOGRID LIMITED,1
CONSTRUCCIONES JUAN ZORZANO BLANCO SL,1
SINTEF OCEAN AS,1
AZIENDA OSPEDALIERA PER L EMERGENZA CANNIZZARO,1
MERCARISTA SL,1
MOBILARIS AB,1
ARCTIC SA,1
TRUMPF SCIENTIFIC LASERS GMBH + COKG,1
SURFSARA BV,1
EQUALIZENT SCHULUNGS UND BERATUNGS GMBH,1
LIMNOS PODJETJE ZA APLIKATIVNO EKOLOGIJO DOO,1
RINGLER GMBH,1
FUNDACJA NEO MEDIA,1
EYEFREE ASSISTING COMMUNICATION LTD,1
AWS TRUEPOWER SL,1
Volvo Bus Corporation,1
FEDERACION VALENCIANA DE MUNICIPIOS Y PROVINCIAS,1
Soziologisches Forschungsinstitut Goettingen  SOFI  e.V.,1
ARRALIS LTD,1
MER MEC SPA,1
INSPECTORATUL GENERAL AL POLITIEI DE FRONTIERA,1
ECOFYS NETHERLANDS BV,1
FTI ENGINEERING NETWORK GMBH,1
LEYDENJAR TECHNOLOGIES BV,1
AEONX AI,1
ANAVS GMBH,1
HATCH ASSOCIATES LIMITED,1
LABMASTER OY,1
CTU CLEAN TECHNOLOGY UNIVERSE AG,1
JUDETUL HARGHITA,1
FORCE TECHNOLOGY,1
INSTITUTO DA MOBILIDADE E DOS TRANSORTES TERRESTRES INSTITUTO PUBLICO,1
MOELVEN TOREBODA AB,1
AKSE SRL,1
BELIFE,1
AGENCE DE L ENVIRONNEMENT ET DE LA MAITRISE DE L ENERGIE,1
BRITE GMBH,1
FUNDACIO PARC CIENTIFIC DE BARCELONA,1
ARENE,1
SRA INSTRUMENTS SAS,1
PROBOT OY,1
IODINE GLOBAL NETWORK,1
Fondation FondaMental,1
ECODUNA AG,1
SYMETRIS,1
AUTORITA DI SISTEMA PORTUALE DEL MARE ADRIATICO CENTRO-SETTENTRIONALE- PORTO DI RAVENNA,1
VERKEHRSUNFALLFORSCHUNG AN DER TU DRESDEN GMBH,1
NTG NEUE TECHNOLOGIEN GMBH   CO KG,1
NEXT SCAN TECHNOLOGY BVBA,1
INTERREGIONAL ALLIANCE FOR THE RHINE-ALPINE CORRIDOR EVTZ,1
CESKA KOMORA AUTORIZOVANYCH  INZEYRU A TECHNIKU,1
GiStandards LTD,1
BRIGHTSOURCE INDUSTRIES ISRAEL LTD,1
INSTITUT ZA MOLEKULARNU GENETIKU I GENETICKO INZENJERSTVO,1
XCELGO AS,1
CYBERCRIME RESEARCH INSTITUTE GMBH,1
GLAXOSMITHKLINE RESEARCH AND DEVELOPMENT LTD.,1
STILL GMBH,1
MITROPOLITIKI ANAPTYKSIAKI THESSALONIKIS ANAPTYKSIAK ANONYMI ETAIREIA OTA DIADIMOTIKI ETAIREA TON OTA A VATHMOY TIS EYRYTERIS ASTIKIS MITROPOLOTIKIS THESSALONIKIS,1
STICHTING ELISABETH-TWEESTEDEN ZIEKENHUIS,1
FUNDACJA RIVER//CITIES PLATFORM,1
EUROCLONE DIAGNOSTICA SRL,1
DB VENTURE BUILDER SL,1
CHAMBRE DE COMMERCE ET D INDUSTRIE DE REGION MIDI PYRENEES,1
NANOVEX BIOTECHNOLOGIES SL,1
PREMIUM AEROTEC GmbH,1
RADAI OY,1
TERRA MARIS,1
BIOSERVO TECHNOLOGIES AB,1
BIBLIOCITE,1
FRAMEWORK COMPUTER CONSULTANTS LIMITED,1
COMPANIA NATIONALA AEROPORTURI BUCURESTI SA,1
UNILABS AB,1
MASTERCARD EUROPE,1
KEPLER UNIVERSITATSKLINIKUM GMBH,1
MINERA DE ORGIVA SL,1
IPATIMUP - INSTITUTO DE PATOLOGIA E IMUNOLOGIA MOLECULAR DA UNIVERSIDADE DO PORTO PCUP,1
CHAMBRE REGIONALE DE COMMERCE ET D INDUSTRIE CHAMPAGNE-ARDENNE,1
COMPASS INGENIERIA Y SISTEMAS SA,1
MARS SPACE LTD,1
Epiontis GmbH,1
CHEMI-PHARM AS,1
GROUPEMENT DE COOPERATION SANITAIRE POUR LE DEVELOPPEMENT DES SYSTEMES D INFORMATION PARTAGES EN ILE DE FRANCE,1
ECOPLAS BARBANZA SL,1
HANSABRED GMBH   CO.KG,1
INNOV PLUS,1
ENTREPRISES DELENS JACQUES SA,1
ENOGIA,1
ICELANDAIR EHF,1
CENTRO ATLANTICO DEL MEDICAMENTO  SA,1
CYNNY SPA,1
TRAJECT NV,1
GONDOLA MEDICAL TECHNOLOGIES SA,1
STUDIEBUREAU BOYDENS RAYMOND,1
STICHTING SRON NETHERLANDS INSTITUTE FOR SPACE RESEARCH,1
BELGISCHE FEDERATIE VAN DE CHEMISCHE INDUSTRIE EN VAN LIFE SCIENCES VZW,1
SENSIBEL AS,1
ALMI FORETAGSPARTNER JONKOPING AB,1
SABIC PETROCHEMICALS BV,1
ENERCOUTIM - ASSOCIACAO EMPRESARIALDE ENERGIA SOLAR DE ALCOUTIM,1
ETRA PROIZVODNJA  TRGOVINA STORITVE DOO,1
CONTROL INTEL-LIGENT DE L ENERGIA SCCL,1
LEUPHANA UNIVERSITAT LUNEBURG,1
PREDICT.IO GMBH,1
EUROPEAN ASSOCIATION FOR QUALITY ASSURANCE IN HIGHER EDUCATION AISBL,1
MEADOWS OZONE ENERGY SERVICES LTD.,1
SIHTASUTUS TEADUSKESKUS AHHAA,1
BSP BIOLOGICAL SIGNAL PROCESSING LTD,1
EBLANA PHOTONICS LIMITED,1
DIMOS ENGOMIS,1
KOORD SARL,1
ONVEGA AB,1
EESTI MAHEPOLLUMAJANDUSE SIHTASUTUS,1
ASSOCIATION POUR LE DEVELOPPEMENT DES RECHERCHES AUPRES DES UNIVERSITES DE L ACADEMIE DE GRENOBL,1
NAVYA,1
AQUABATTERY BV,1
ETABLISSEMENTS DELHAIZE FRERES ET CIE LE LION GROUPE DELHAIZE SA,1
WWF VILAG TERMESZETI ALAP MAGYARORSZAG ALAPITVANY,1
STICHTING NLNET,1
DIETARY MOLECULAR DIAGNOSTICS SL,1
EVROPSKA UROGYNEKOLOGICKA SPOLECNOST,1
FCT HARTBEARBEITUNGS GMBH,1
VELEUCILISTE VELIKA GORICA,1
POWERVAULT LTD,1
SPAQUE,1
GRUENENTHAL GMBH,1
AQUILA BIOMEDICAL LIMITED,1
TECHNOPLANTS SRL,1
EPIGAN NV,1
METALLO SPAIN SOCIEDAD LIMITADA,1
MAAS GLOBAL OY,1
DOMSJO FABRIKER AB,1
FORSHUNGSINSTITUTE FUR BERGBAUFOLGELANDSCAFTEN E.V.,1
WEST MIDLANDS POLICE AUTHORITY,1
ECM GREENTECH,1
ELECTRONIC GERMAN LINK GMBH,1
UNIVERSITE DE TUNIS EL MANAR,1
AGROBIOINSTITUTE,1
JACOBS UNIVERSITY BREMEN GGMBH,1
GE AVIO SRL,1
KAMLEON VENTURES SL,1
PANGEA FORMAZIONE SRL,1
SIBO G. d.o.o.,1
CEMEX POLSKA SP ZOO,1
HIR HAMBURG INSTITUT RESEARCH GGMBH,1
MINISTERSTWO NAUKI I SZKOLNICTWA WYZSZEGO,1
GERIATROS SA,1
TXN SRL,1
CRYOGENIC AND VACUUM SYSTEMS,1
STHAR SA,1
MICAD SRL,1
NXP SEMICONDUCTORS ROMANIA SRL,1
FORMICABLU SRL,1
GEETIT SRL,1
JLMAG RARE EARTH CO  EUROPE  BV,1
NM ROBOTIC GMBH,1
CONFEDERACION HIDROGRAFICA DEL DUERO,1
MICROGANIC GMBH,1
DELTA1 GUG  HAFTUNGSBESCHRANKT,1
ENERGIENETZ HAMBURG EG,1
GREATER AMMAN MUNICIPALITY,1
DEDALUS SPA,1
INFRASTRUTTURE WIRELESS ITALIANE SPA,1
KMATRIX DATA SERVICES LIMITED,1
UNION OF STUDENTS IN IRELAND MEMBERS  SERVICES LIMITED,1
ACCELLERAN,1
MINISTARSTVO UNUTRASNJIH POSLOVA REPUBLIKE SRBIJE,1
OPEN EVIDENCE,1
SOFTECH SRL,1
NORGINE BV,1
VIRTUALWARE 2007 SA,1
ECLIPSE FOUNDATION EUROPE GMBH,1
IADA SRL ISTITUTO ARTE E DESIGN APPLICATI,1
INSTITUT D ETUDES POLITIQUES DE BORDEAUX,1
KEFALONIA FISHERIES INDUSTRIAL AND COMMERCIAL COMPANY AE,1
SVEUCILISTE U ZAGREBU FAKULTET KEMIJSKOG INZENJERSTVA I TEHNOLOGIJE,1
VEREIN DER EUROPAEISCHEN BURGERWISSENSCHAFTEN - ECSA E.V.,1
INSTYTUT EKONOMIKI ROLNICTWA I GOSPODARKI ZYWNOSCIOWEJ-PANSTWOWY INSTYTUT BADAWCZY,1
BERLINER BAU-UND WOHNUNGSGENOSSENSCHAFT VON 1892 EG,1
SDG CONSULTING ITALIA SPA,1
FUNDACIO INSTITUT DE RECERCA BIOMEDICA  IRB BARCELONA,1
QUALIZYME DIAGNOSTICS GMBH   CO KG,1
IHK BILDUNGSZENTRUM HALLE-DESSAU GMBH,1
PROCTER   GAMBLE INTERNATIONAL OPERATIONS SA,1
KELDA DRILLING CONTROLS AS,1
EUROPEAN CONFERENCE FOR AERO-SPACE SCIENCES,1
USEFUL WASTES SL,1
PANTEIO PANEPISTIMIO KOINONIKON KAIPOLITIKON EPISTIMON,1
KETEK GMBH HALBLEITER-UND REINRAUMTECHNIK,1
ASSOCIATION DE LA PLATEFORME EUROPENNE NERIS,1
Advanced data processing GmbH,1
ORANGE SA,1
INOVA+ - INNOVATION SERVICES  SA,1
STYRIA MEDIJSKI SERVISI DOO ZA TRGOVINU I USLUGE,1
C.T.G. SPA,1
OMNIA KLF A.S.,1
KIAG KNOWLEDGE INTELLIGENCE APPLICATIONS GMBH,1
KANT MARINE EN INDUSTRIE NV,1
Institute of Geonics of the AS CR  v.v.i.,1
FORDERVEREIN HAUS DER SEIDENKULTUR PARAMENTENWEBEREI HUBERT GOTZES E.V.,1
N. AMRAM TECHNOLOGIES LTD,1
CENTRE DE RECHERCHE PUBLIC HENRI TUDOR,1
GLAXOSMITHKLINE INVESTIGACION Y DESARROLLO SL,1
FUNDACAO D. ANNA SOMMER CHAMPALIMAUD E DR. CARLOS MONTEZ CHAMPALIMAUD,1
UNGER FABRIKKER AS,1
CONFEDERATION EUROPEENNE DE LA PRODUCTION DE MAIS,1
WAVES AUDIO LTD.,1
FEI SAS,1
AMS SENSORS GERMANY GMBH,1
SERKET,1
HAVELLANDISCHE EISENBAHN AKTIENGESELLSCHAFT,1
THE TECHNOLOGY RESEARCH CENTRE LIMITED,1
RESEARCH   DEVELOPMENT CONCRETES SL,1
